"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2017-04-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.3","24","  50.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9","24","  9.7","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-04-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.1","24","  53.6","24","9999.9"," 0","999.9"," 0","  5.6","22","  2.4","24","  3.9","999.9","  77.0","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2017-04-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.6","24","  56.6","24","9999.9"," 0","999.9"," 0","  4.8","17","  2.4","24","  5.8","999.9","  82.4","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2017-04-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.3","24","  62.1","24","9999.9"," 0","999.9"," 0","  2.8","24","  3.3","24","  9.7","999.9","  68.0","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2017-04-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.3","24","  61.6","24","9999.9"," 0","999.9"," 0","  4.6","24","  3.2","24"," 11.7","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2017-04-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.4","24","  56.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.0","24"," 17.5"," 19.4","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2017-04-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.6","24","  52.9","24","9999.9"," 0","999.9"," 0","  6.0","17","  2.5","24","  5.8","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2017-04-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.5","24","  54.4","24","9999.9"," 0","999.9"," 0","  5.9"," 9","  2.8","24","  5.8","999.9","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-04-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.0","24","  56.0","24","9999.9"," 0","999.9"," 0","  5.5","17","  1.8","24","  3.9"," 11.7","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-04-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.3","24","  59.4","24","9999.9"," 0","999.9"," 0","  3.9","24","  2.1","24","  5.8","999.9","  82.4","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2017-05-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.8","24","  61.9","24","9999.9"," 0","999.9"," 0","  4.0","19","  2.6","24","  5.8","999.9","  87.8","*","  68.0","*","99.99"," ","999.9","010000"
"56294099999","2017-05-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.4","24","  64.5","24","9999.9"," 0","999.9"," 0","  5.4","23","  8.8","24"," 21.4"," 31.1","  82.4","*","  62.6","*","99.99"," ","999.9","010010"
"56294099999","2017-05-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.1","24","  59.4","24","9999.9"," 0","999.9"," 0","  5.7","17","  2.8","24","  9.7","999.9","  78.8","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2017-05-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","24","  60.0","24","9999.9"," 0","999.9"," 0","  5.6","22","  3.0","24","  9.7","999.9","  80.6","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2017-05-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.1","24","  52.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.9","24"," 17.5"," 27.2","  66.2","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2017-05-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.2","24","  52.4","24","9999.9"," 0","999.9"," 0","  6.2","14","  3.9","24","  9.7","999.9","  73.4","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.3","24","  57.0","24","9999.9"," 0","999.9"," 0","  4.3","24","  2.5","24","  7.8","999.9","  71.6","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2017-05-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.8","24","  57.6","24","9999.9"," 0","999.9"," 0","  4.5","12","  4.0","24","  7.8","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.8","24","  60.1","24","9999.9"," 0","999.9"," 0","  4.8","20","  2.7","24","  5.8","999.9","  82.4","*","  66.2","*","99.99"," ","999.9","010010"
"56294099999","2017-05-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.2","24","  61.2","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.5","24"," 13.6","999.9","  80.6","*","  64.4","*","99.99"," ","999.9","010000"
"56294099999","2017-05-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.3","24","  59.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.5","24"," 13.6","999.9","  84.2","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2017-05-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.3","24","  53.8","24","9999.9"," 0","999.9"," 0","  4.5"," 7","  3.0","24","  7.8","999.9","  93.2","*","  60.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.9","24","  56.8","24","9999.9"," 0","999.9"," 0","  5.6","12","  3.6","24","  7.8"," 17.5","  93.2","*","  64.4","*","99.99"," ","999.9","010000"
"56294099999","2017-05-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.2","24","  61.0","24","9999.9"," 0","999.9"," 0","  6.1","19","  3.5","24","  9.7","999.9","  89.6","*","  66.2","*","99.99"," ","999.9","010010"
"56294099999","2017-05-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.2","24","  59.1","24","9999.9"," 0","999.9"," 0","  5.3","10","  3.1","24","  5.8","999.9","  80.6","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2017-05-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.8","24","  57.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.2","24","  5.8","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.1","24","  57.7","24","9999.9"," 0","999.9"," 0","  6.2","19","  3.6","24","  9.7","999.9","  87.8","*","  66.2","*","99.99"," ","999.9","010000"
"56294099999","2017-05-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.3","24","  61.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.7","24","  9.7","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.5","24","  64.5","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.3","24","  5.8","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.1","24","  68.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.1","24"," 11.7","999.9","  80.6","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-05-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.3","24","  69.7","24","9999.9"," 0","999.9"," 0","  4.4","24","  1.2","24","  3.9","999.9","  80.6","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-05-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.4","24","  67.5","24","9999.9"," 0","999.9"," 0","  5.9","21","  4.3","24","  9.7","999.9","  75.2","*","  68.0","*","99.99"," ","999.9","010000"
"56294099999","2017-05-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.1","24","  64.3","24","9999.9"," 0","999.9"," 0","  6.0","17","  3.4","24","  7.8","999.9","  82.4","*","  66.2","*","99.99"," ","999.9","010000"
"56294099999","2017-05-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.7","24","  61.8","24","9999.9"," 0","999.9"," 0","  5.3","14","  3.0","24","  7.8","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2017-05-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.7","24","  56.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.2","24","  7.8"," 13.6","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.7","24","  58.6","24","9999.9"," 0","999.9"," 0","  6.0","11","  2.8","24","  7.8","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.9","24","  59.7","24","9999.9"," 0","999.9"," 0","  5.2","13","  2.6","24","  5.8","999.9","  93.2","*","  68.0","*"," 0.00","I","999.9","000000"
"56294099999","2017-05-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.4","24","  61.0","24","9999.9"," 0","999.9"," 0","  5.5","21","  4.0","24","  9.7","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010000"
"56294099999","2017-05-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.2","24","  64.3","24","9999.9"," 0","999.9"," 0","  5.9","20","  4.5","24"," 11.7","999.9","  87.8","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-05-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.9","24","  68.0","24","9999.9"," 0","999.9"," 0","  4.5","16","  2.8","24","  7.8","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"56294099999","2017-05-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.3","24","  65.4","24","9999.9"," 0","999.9"," 0","  5.8","14","  4.6","24","  9.7","999.9","  87.8","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.6","24","  67.3","24","9999.9"," 0","999.9"," 0","  4.5"," 8","  2.9","24","  7.8","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.5","24","  64.2","24","9999.9"," 0","999.9"," 0","  6.0","22","  4.4","24"," 11.7"," 25.3","  89.6","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.8","24","  65.7","24","9999.9"," 0","999.9"," 0","  4.9","24","  2.4","24","  7.8","999.9","  77.0","*","  66.2","*","99.99"," ","999.9","010000"
"56294099999","2017-06-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.9","24","  65.9","24","9999.9"," 0","999.9"," 0","  4.7","24","  3.4","24"," 13.6","999.9","  73.4","*","  64.4","*","99.99"," ","999.9","010000"
"56294099999","2017-06-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.7","24","  66.4","24","9999.9"," 0","999.9"," 0","  5.8","13","  3.1","24","  7.8","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.5","24","  65.6","24","9999.9"," 0","999.9"," 0","  6.1","11","  3.2","24","  5.8","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.9","24","  67.8","24","9999.9"," 0","999.9"," 0","  5.1","21","  3.1","24","  7.8","999.9","  95.0","*","  71.6","*","99.99"," ","999.9","010010"
"56294099999","2017-06-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.3","24","  70.8","24","9999.9"," 0","999.9"," 0","  4.7","24","  2.4","24","  5.8","999.9","  82.4","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-06-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.8","24","  70.3","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.0","24","  9.7","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-06-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.6","24","  68.9","24","9999.9"," 0","999.9"," 0","  3.4"," 5","  2.2","24","  3.9","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"56294099999","2017-06-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.3","24","  67.3","24","9999.9"," 0","999.9"," 0","  6.2","20","  4.8","24","  9.7","999.9","  87.8","*","  68.0","*","99.99"," ","999.9","010000"
"56294099999","2017-06-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.6","24","  68.7","24","9999.9"," 0","999.9"," 0","  4.2","17","  1.1","24","  3.9","999.9","  77.0","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.9","24","  69.2","24","9999.9"," 0","999.9"," 0","  4.3","24","  2.3","24","  5.8","999.9","  75.2","*","  68.0","*","99.99"," ","999.9","010000"
"56294099999","2017-06-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.2","24","  66.4","24","9999.9"," 0","999.9"," 0","  5.6","24","  6.5","24"," 11.7","999.9","  75.2","*","  64.4","*","99.99"," ","999.9","010000"
"56294099999","2017-06-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.5","22","  66.0","22","9999.9"," 0","999.9"," 0","  4.7","20","  2.1","22","  3.9","999.9","  75.2","*","  64.4","*","99.99"," ","999.9","010000"
"56294099999","2017-06-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.0","24","  68.4","24","9999.9"," 0","999.9"," 0","  5.5","15","  2.8","24","  5.8","999.9","  84.2","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.7","24","  69.2","24","9999.9"," 0","999.9"," 0","  4.6","24","  2.1","24","  3.9","999.9","  84.2","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.4","24","  69.9","24","9999.9"," 0","999.9"," 0","  3.7","16","  2.8","24","  5.8","999.9","  82.4","*","  71.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.6","24","  68.7","24","9999.9"," 0","999.9"," 0","  5.8","18","  4.3","24","  7.8","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.9","24","  69.6","24","9999.9"," 0","999.9"," 0","  4.9","21","  2.5","24","  5.8","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-06-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  83.4","24","  70.5","24","9999.9"," 0","999.9"," 0","  5.2","23","  2.3","24","  5.8","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"56294099999","2017-06-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.6","24","  73.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  1.8","24","  3.9","999.9","  82.4","*","  75.2","*","99.99"," ","999.9","010000"
"56294099999","2017-06-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.4","24","  72.7","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.1","24","  5.8","999.9","  84.2","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.5","24","  67.3","24","9999.9"," 0","999.9"," 0","  6.2","11","  4.9","24","  7.8","999.9","  78.8","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-06-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.8","24","  64.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.4","24"," 11.7","999.9","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.4","24","  64.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.3","24","  9.7","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.2","24","  65.1","24","9999.9"," 0","999.9"," 0","  6.1","10","  2.8","24","  7.8","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-06-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.9","24","  68.1","24","9999.9"," 0","999.9"," 0","  4.9","21","  2.6","24","  5.8","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-06-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.7","24","  69.1","24","9999.9"," 0","999.9"," 0","  5.3","20","  3.2","24","  7.8","999.9","  87.8","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-06-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.5","16","  69.1","16","9999.9"," 0","999.9"," 0","  3.8"," 8","  1.5","16","  3.9","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.3","24","  69.9","24","9999.9"," 0","999.9"," 0","  5.4","19","  1.7","24","  5.8","999.9","  93.2","*","  75.2","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  83.1","24","  72.2","24","9999.9"," 0","999.9"," 0","  5.4","22","  3.2","24","  9.7","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"56294099999","2017-07-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.4","24","  73.0","24","9999.9"," 0","999.9"," 0","  5.3","22","  2.4","24"," 17.5","999.9","  96.8","*","  77.0","*","99.99"," ","999.9","010000"
"56294099999","2017-07-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.3","24","  72.9","24","9999.9"," 0","999.9"," 0","  4.4","21","  3.6","24"," 11.7","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010000"
"56294099999","2017-07-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.1","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.0","24"," 17.5","999.9","  77.0","*","  73.4","*","99.99"," ","999.9","010000"
"56294099999","2017-07-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.2","24","  69.3","24","9999.9"," 0","999.9"," 0","  6.2"," 7","  3.5","24"," 11.7","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  85.1","24","  70.4","24","9999.9"," 0","999.9"," 0","  5.9"," 7","  2.4","24","  5.8","999.9","  95.0","*","  75.2","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.6","24","  73.0","24","9999.9"," 0","999.9"," 0","  3.4","21","  2.3","24","  5.8","999.9","  84.2","*","  69.8","*","99.99"," ","999.9","010000"
"56294099999","2017-07-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.1","24","  68.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.6","24","  5.8","999.9","  95.0","*","  73.4","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  87.3","24","  72.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  1.9","24","  3.9","999.9","  98.6","*","  77.0","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  89.8","24","  73.8","24","9999.9"," 0","999.9"," 0","  5.3","16","  2.4","24","  5.8","999.9"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  86.5","24","  71.8","24","9999.9"," 0","999.9"," 0","  6.0","17","  4.5","24"," 11.7","999.9"," 100.4","*","  75.2","*","99.99"," ","999.9","010010"
"56294099999","2017-07-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.0","24","  71.9","24","9999.9"," 0","999.9"," 0","  5.7","19","  3.5","24","  9.7","999.9","  96.8","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.9","24","  74.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.2","24","  7.8","999.9","  95.0","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  83.4","24","  75.4","24","9999.9"," 0","999.9"," 0","  5.9","23","  3.5","24","  9.7","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.7","24","  73.5","24","9999.9"," 0","999.9"," 0","  5.3","22","  3.7","24","  5.8"," 13.6","  93.2","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  83.8","24","  75.4","24","9999.9"," 0","999.9"," 0","  5.6","23","  3.7","24","  9.7","999.9","  91.4","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.4","24","  76.6","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.7","24"," 17.5","999.9","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.6","24","  75.1","24","9999.9"," 0","999.9"," 0","  6.2","14","  3.6","24","  7.8","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  85.4","24","  75.7","24","9999.9"," 0","999.9"," 0","  6.2","16","  3.1","24","  7.8","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000010"
"56294099999","2017-07-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.6","24","  76.5","24","9999.9"," 0","999.9"," 0","  5.5","20","  2.9","24"," 13.6","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010010"
"56294099999","2017-07-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.2","24","  76.3","24","9999.9"," 0","999.9"," 0","  5.9","18","  2.2","24","  7.8","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010010"
"56294099999","2017-07-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.0","24","  74.0","24","9999.9"," 0","999.9"," 0","  5.7","23","  4.8","24"," 11.7"," 21.4","  95.0","*","  71.6","*","99.99"," ","999.9","010010"
"56294099999","2017-07-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.0","24","  73.8","24","9999.9"," 0","999.9"," 0","  6.1","16","  1.7","24","  5.8","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010000"
"56294099999","2017-07-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.4","24","  76.0","24","9999.9"," 0","999.9"," 0","  5.9","18","  2.9","24"," 11.7","999.9","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"56294099999","2017-07-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  86.7","24","  76.5","24","9999.9"," 0","999.9"," 0","  6.1","21","  3.0","24","  9.7"," 15.5","  96.8","*","  78.8","*"," 0.00","I","999.9","000010"
"56294099999","2017-07-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  86.5","24","  77.0","24","9999.9"," 0","999.9"," 0","  6.0","20","  3.6","24"," 11.7","999.9","  96.8","*","  73.4","*","99.99"," ","999.9","010010"
"56294099999","2017-07-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  87.7","24","  75.7","24","9999.9"," 0","999.9"," 0","  6.2","16","  2.0","24","  7.8","999.9","  98.6","*","  77.0","*"," 0.00","I","999.9","000000"
"56294099999","2017-07-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.6","24","  76.2","24","9999.9"," 0","999.9"," 0","  5.1","17","  4.0","24","  9.7","999.9","  87.8","*","  77.0","*","99.99"," ","999.9","010000"
"56294099999","2017-07-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.7","24","  76.5","24","9999.9"," 0","999.9"," 0","  5.1","19","  1.1","24","  9.7","999.9","  93.2","*","  77.0","*","99.99"," ","999.9","010010"
"56294099999","2017-07-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  86.5","24","  76.2","24","9999.9"," 0","999.9"," 0","  6.2","20","  2.6","24","  7.8","999.9","  95.0","*","  80.6","*"," 0.00","I","999.9","000000"
"56294099999","2017-08-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.7","24","  76.1","24","9999.9"," 0","999.9"," 0","  6.2","17","  2.7","24","  5.8","999.9","  91.4","*","  78.8","*","99.99"," ","999.9","010000"
"56294099999","2017-08-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  85.5","24","  76.5","24","9999.9"," 0","999.9"," 0","  6.2","12","  3.0","24","  5.8","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-08-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  85.2","24","  75.7","24","9999.9"," 0","999.9"," 0","  6.2"," 6","  1.9","24","  5.8","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"56294099999","2017-08-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  87.3","24","  76.8","24","9999.9"," 0","999.9"," 0","  6.2","21","  3.6","24"," 13.6","999.9","  96.8","*","  80.6","*"," 0.00","I","999.9","000010"
"56294099999","2017-08-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  85.2","24","  77.7","24","9999.9"," 0","999.9"," 0","  6.1","21","  2.8","24"," 15.5","999.9","  95.0","*","  78.8","*","99.99"," ","999.9","010010"
"56294099999","2017-08-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  88.4","24","  77.7","24","9999.9"," 0","999.9"," 0","  6.2","15","  4.0","24","  9.7","999.9","  96.8","*","  78.8","*","99.99"," ","999.9","010010"
"56294099999","2017-08-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.3","24","  73.3","24","9999.9"," 0","999.9"," 0","  6.2","14","  8.3","24"," 27.2"," 31.1","  87.8","*","  69.8","*","99.99"," ","999.9","010010"
"56294099999","2017-08-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.6","21","  72.5","21","9999.9"," 0","999.9"," 0","999.9"," 0","  2.0","21","  5.8","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"56294099999","2017-08-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.9","24","  73.1","24","9999.9"," 0","999.9"," 0","  6.1"," 8","  1.9","24","  7.8","999.9","  93.2","*","  75.2","*"," 0.00","I","999.9","000000"
